253	79
ID	HK/1/1968 	HK/107/1971 	BI/21793/1972 	EN/42/1972 	PC/1/1973 	BI/5930/1974 	SL/840/1974 	VI/3A/1975 	VI/3C/1975 	AM/1609/1977 	TE/1A/1977 	TE/1B/1977 	BI/2461/1978 	BA/1/1979 	BA/2/1979 	EN/496/1980 	NL/209/1980 	RD/577/1980 	SH/31/1980 	NL/233/1982 	NL/241/1982 	PH/2/1982 	PH/2V/1982 	CE/1A/1984 	CE/1B/1984 	CC/4/1985 	NL/330/1985 	NL/333/1985 	ST/10/1985 	WE/4/1985 	CO/2/1986 	LE/360/1986 	SH/11/1987 	SI/2/1987 	VI/7/1987 	NL/450/1988 	BE/353/1989 	GU/54/1989 	NL/620/1989 	HK/34/1990 	VI/2/1990 	LY/1149/1991 	BE/32A/1992 	BE/32V/1992 	BE/32B/1992 	GD/25/1993 	MA/G252/1993 	OS/2352/1993 	SD/9/1993 	JO/33/1994 	NL/18/1994 	PR/413/1994 	FI/338/1995 	GE/A9509/1995 	LY/2279/1995 	NA/933/1995 	NL/1/1995 	NL/47/1995 	NL/218/1995 	WU/359B/1995 	BR/8/1996 	NL/172/1996 	SP/1/1996 	AU/10/1997 	NL/286/1997 	SY/5A/1997 	SY/5B/1997 	SY/5HAY/1997 	SY/5V/1997 	NL/5/1998 	MW/10/1999 	PM/2007/1999 	NL/118/2001 	NL/124/2001 	NL/126/2001 	FU/411/2002 	NL/1/2002 	NL/22/2003 	NL/88/2003
BE/353/1989  	3.507848e+00 	4.450036e+00 	6.280490e+00 	3.732981e+00 	3.703921e+00 	6.327594e+00 	3.888736e+00 	5.272057e+00 	3.928083e+00 	4.992047e+00 	4.655437e+00 	4.590925e+00 	3.461121e+00 	5.319662e+00 	6.443326e+00 	3.181458e+00 	2.802100e+00 	2.326638e+00 	5.047341e+00 	3.535956e+00 	2.903778e+00 	4.899892e+00 	4.431233e+00 	6.388792e+00 	7.470438e+00 	6.502609e+00 	6.745707e+00 	7.697329e+00 	7.821069e+00 	7.386698e+00 	6.998076e+00 	7.068062e+00 	6.920654e+00 	6.999906e+00 	9.146123e+00 	7.658504e+00 	7.765996e+00 	6.868355e+00 	7.079136e+00 	6.944833e+00 	7.579570e+00 	8.918156e+00 	5.052384e+00 	7.085614e+00 	7.298306e+00 	2.487527e+00 	5.241455e+00 	5.456581e+00 	3.611840e+00 	2.814057e+00 	2.335188e+00 	6.349243e+00 	1.677206e+00 	5.130782e+00 	3.383579e+00 	3.887669e+00 	3.072853e+00 	3.777591e+00 	3.319140e+00 	5.045528e+00 	4.602427e+00 	4.304879e+00 	2.963724e+00 	4.488051e+00 	4.442850e+00 	7.672258e+00 	2.753984e+00 	4.743719e+00 	3.190829e+00 	2.919915e+00 	6.491906e+00 	6.179322e+00 	6.791463e+00 	6.165453e+00 	6.946293e+00 	-3.963607e+00 	5.426111e+00 	-7.911800e-01 	3.827138e+00 
GE/5007/1989  	-1.413414e-01 	9.721137e-01 	2.867177e+00 	5.299402e-01 	1.154862e+00 	3.144325e+00 	1.840250e+00 	3.905374e+00 	3.451701e+00 	4.932974e+00 	5.054954e+00 	4.950883e+00 	4.212841e+00 	5.552495e+00 	7.459209e+00 	4.221455e+00 	3.248408e+00 	3.024137e+00 	5.308403e+00 	3.717465e+00 	3.472489e+00 	6.196647e+00 	4.764719e+00 	5.499403e+00 	7.923042e+00 	7.653968e+00 	8.926373e+00 	7.985596e+00 	9.943548e+00 	1.078124e+01 	9.957018e+00 	9.056358e+00 	1.139240e+01 	1.000454e+01 	1.055794e+01 	1.119975e+01 	8.645909e+00 	1.164184e+01 	1.109770e+01 	6.417927e+00 	8.098633e+00 	9.281532e+00 	4.433895e+00 	6.649781e+00 	7.154541e+00 	-1.515445e-01 	4.038030e+00 	5.268290e+00 	2.194355e+00 	7.556420e-01 	5.425621e-01 	5.588257e+00 	-2.898292e-01 	5.662727e+00 	1.794159e+00 	1.867120e+00 	2.343144e+00 	2.286977e+00 	2.230191e+00 	4.036991e+00 	4.120321e+00 	2.834189e+00 	2.297751e+00 	3.917075e+00 	3.571301e+00 	7.365805e+00 	-4.008082e-01 	3.218361e+00 	2.330068e+00 	2.500875e+00 	4.697389e+00 	5.182610e+00 	6.500519e+00 	5.717774e+00 	7.214080e+00 	-7.091043e+00 	4.482364e+00 	-3.034899e+00 	3.173660e+00 
GU/54/1989  	2.733130e+00 	2.538263e+00 	5.513730e+00 	2.555748e+00 	4.306741e+00 	6.097437e+00 	4.298705e+00 	3.160862e+00 	4.125252e+00 	3.659020e+00 	6.280182e+00 	6.157443e+00 	4.332843e+00 	6.915500e+00 	6.245029e+00 	5.233083e+00 	2.842755e+00 	3.449562e+00 	5.493840e+00 	3.808652e+00 	2.896336e+00 	5.194062e+00 	5.530752e+00 	7.087039e+00 	7.896634e+00 	6.817944e+00 	7.225390e+00 	8.178140e+00 	7.265627e+00 	7.873956e+00 	6.422548e+00 	7.253704e+00 	8.915202e+00 	8.832774e+00 	7.674220e+00 	9.081702e+00 	6.091404e+00 	8.056063e+00 	7.475076e+00 	7.979384e+00 	6.585318e+00 	7.979969e+00 	6.271993e+00 	7.915152e+00 	8.295313e+00 	2.794664e+00 	6.673150e+00 	7.431323e+00 	4.901676e+00 	3.550791e+00 	3.128335e+00 	7.732615e+00 	2.120260e+00 	7.984449e+00 	4.323634e+00 	5.075122e+00 	5.020569e+00 	5.390440e+00 	5.206044e+00 	6.873156e+00 	6.791457e+00 	5.371266e+00 	4.895049e+00 	4.109962e+00 	6.712857e+00 	7.837903e+00 	1.967686e+00 	4.480731e+00 	2.681497e+00 	4.680045e+00 	5.692983e+00 	5.494991e+00 	6.034720e+00 	5.649583e+00 	5.625041e+00 	-5.428222e+00 	4.548760e+00 	-2.182361e+00 	2.966094e+00 
HK/1/1989  	-2.545031e-01 	1.712006e+00 	2.990745e+00 	5.450809e-01 	1.324899e+00 	3.204656e+00 	1.893908e+00 	3.633231e+00 	2.694579e+00 	3.823760e+00 	4.851635e+00 	4.884754e+00 	4.188159e+00 	5.739571e+00 	7.386143e+00 	3.970882e+00 	2.781146e+00 	3.224017e+00 	5.168461e+00 	3.499072e+00 	3.061122e+00 	5.916542e+00 	4.877743e+00 	5.544978e+00 	7.716435e+00 	7.563802e+00 	8.811637e+00 	8.200242e+00 	1.001670e+01 	1.087443e+01 	1.011368e+01 	8.922567e+00 	1.135934e+01 	1.033400e+01 	1.065951e+01 	1.161445e+01 	8.318148e+00 	1.163328e+01 	1.134026e+01 	6.491714e+00 	8.529870e+00 	9.745519e+00 	4.702782e+00 	6.622289e+00 	7.153421e+00 	-5.035467e-01 	4.151617e+00 	5.472026e+00 	2.292243e+00 	5.621719e-01 	7.288834e-01 	5.583329e+00 	-2.067858e-01 	5.724757e+00 	1.943205e+00 	2.551999e+00 	2.104528e+00 	2.460269e+00 	2.098750e+00 	4.477572e+00 	4.749524e+00 	3.264261e+00 	2.984560e+00 	4.472710e+00 	4.360400e+00 	7.594395e+00 	-4.490629e-02 	3.556254e+00 	2.975200e+00 	3.222276e+00 	4.775603e+00 	5.219142e+00 	6.567821e+00 	5.741835e+00 	7.220534e+00 	-6.965826e+00 	4.562427e+00 	-2.967104e+00 	3.401291e+00 
NL/620/1989  	9.710593e-01 	1.752353e+00 	4.489959e+00 	1.758712e+00 	2.584079e+00 	4.864520e+00 	3.194327e+00 	4.773800e+00 	4.338979e+00 	5.575416e+00 	5.724096e+00 	5.455580e+00 	4.160001e+00 	6.112559e+00 	7.581002e+00 	4.360584e+00 	3.152673e+00 	2.692216e+00 	5.513883e+00 	3.701630e+00 	3.238464e+00 	6.220806e+00 	5.016881e+00 	6.144659e+00 	8.618877e+00 	7.810355e+00 	8.989877e+00 	8.469408e+00 	9.880794e+00 	1.065422e+01 	9.475455e+00 	9.225033e+00 	1.168691e+01 	1.045387e+01 	1.098922e+01 	1.131981e+01 	9.219895e+00 	1.186635e+01 	1.078531e+01 	8.265691e+00 	8.635089e+00 	9.943140e+00 	5.879001e+00 	7.747581e+00 	8.849096e+00 	7.537888e-01 	4.980228e+00 	6.744253e+00 	3.592628e+00 	1.660579e+00 	8.575860e-01 	6.434961e+00 	4.980708e-01 	6.520266e+00 	2.433577e+00 	2.746891e+00 	3.211065e+00 	3.097987e+00 	3.090667e+00 	4.735423e+00 	4.953131e+00 	3.553301e+00 	2.771109e+00 	4.012494e+00 	4.489130e+00 	7.569947e+00 	2.529833e-02 	3.337576e+00 	2.481808e+00 	2.967525e+00 	5.262411e+00 	5.296865e+00 	6.574261e+00 	5.648972e+00 	7.242417e+00 	-7.848618e+00 	4.734225e+00 	-3.665739e+00 	3.190628e+00 
NL/650/1989  	-2.025919e+00 	-3.397723e+00 	-1.082660e-01 	-1.870222e+00 	-3.230768e-01 	6.098552e-01 	6.355486e-01 	1.189383e+00 	3.684085e+00 	4.693996e+00 	5.126981e+00 	4.538005e+00 	3.584026e+00 	4.625590e+00 	5.521364e+00 	5.135891e+00 	3.052964e+00 	2.372753e+00 	4.222981e+00 	2.965635e+00 	3.062151e+00 	5.465869e+00 	3.783368e+00 	3.778183e+00 	6.572914e+00 	6.154494e+00 	7.686807e+00 	5.675744e+00 	7.391376e+00 	9.192092e+00 	7.425269e+00 	7.611763e+00 	1.166027e+01 	9.230405e+00 	7.215100e+00 	9.839260e+00 	6.445735e+00 	1.147450e+01 	9.725331e+00 	5.621325e+00 	4.888521e+00 	5.624834e+00 	4.248369e+00 	5.531918e+00 	6.630302e+00 	-1.742726e-01 	3.345473e+00 	5.568706e+00 	2.553357e+00 	8.338321e-01 	-1.776848e-01 	4.667077e+00 	-2.377990e-01 	6.348507e+00 	1.137145e+00 	1.315702e-01 	3.438999e+00 	1.939924e+00 	2.928265e+00 	2.994052e+00 	3.213540e+00 	1.488761e+00 	1.475247e+00 	1.408104e+00 	2.409102e+00 	4.476657e+00 	-3.045516e+00 	3.314176e-01 	-1.624056e-01 	1.665329e+00 	1.746515e+00 	2.420089e+00 	3.680377e+00 	3.178736e+00 	4.247863e+00 	-8.155056e+00 	2.061191e+00 	-4.654370e+00 	9.576811e-01 
NL/738/1989  	-2.623159e+00 	-4.382887e+00 	-1.974474e+00 	-3.727244e+00 	-1.929951e+00 	-1.297470e+00 	-8.774430e-01 	-1.476469e+00 	2.553349e+00 	3.306040e+00 	5.165241e+00 	4.590528e+00 	4.100297e+00 	4.930882e+00 	5.139193e+00 	6.467525e+00 	3.372466e+00 	3.524829e+00 	4.592694e+00 	3.456108e+00 	3.549533e+00 	5.486204e+00 	4.146741e+00 	4.247996e+00 	6.278775e+00 	6.203562e+00 	7.453588e+00 	5.788021e+00 	6.796146e+00 	8.636401e+00 	6.928137e+00 	7.129762e+00 	1.087443e+01 	8.710181e+00 	5.613913e+00 	9.577350e+00 	4.936782e+00 	9.999083e+00 	9.731326e+00 	3.791266e+00 	3.763735e+00 	4.522772e+00 	4.104355e+00 	5.426093e+00 	5.505749e+00 	6.097516e-01 	4.238099e+00 	5.684979e+00 	2.892325e+00 	1.737518e+00 	1.564326e+00 	5.488810e+00 	8.889516e-01 	7.573614e+00 	2.345381e+00 	7.572992e-01 	4.649553e+00 	3.235616e+00 	4.320616e+00 	4.473013e+00 	3.966583e+00 	2.440705e+00 	2.769984e+00 	2.124404e+00 	3.123412e+00 	5.209979e+00 	-2.602145e+00 	8.564518e-01 	-1.992268e-02 	2.790541e+00 	1.748418e+00 	3.014987e+00 	4.090843e+00 	4.111964e+00 	4.003634e+00 	-6.418246e+00 	2.376994e+00 	-3.104135e+00 	1.284603e+00 
SP/34/1989  	-1.423735e+00 	-1.121581e+00 	-1.499051e-01 	-2.125837e+00 	-1.512437e+00 	3.246153e-02 	-4.789650e-01 	5.499928e-01 	2.021898e+00 	3.600424e+00 	4.381559e+00 	4.044832e+00 	3.972095e+00 	4.805186e+00 	6.145558e+00 	5.110276e+00 	3.214614e+00 	3.368156e+00 	4.896064e+00 	3.582036e+00 	3.526512e+00 	5.614855e+00 	4.179280e+00 	4.875579e+00 	6.803277e+00 	6.815173e+00 	7.859517e+00 	6.896355e+00 	8.378480e+00 	9.300457e+00 	8.476374e+00 	7.774442e+00 	1.002894e+01 	8.578770e+00 	8.081609e+00 	9.957959e+00 	6.814099e+00 	9.720904e+00 	1.055769e+01 	4.016881e+00 	6.117349e+00 	7.098384e+00 	4.213551e+00 	5.842528e+00 	5.713809e+00 	5.058605e-01 	4.213002e+00 	5.195325e+00 	2.598600e+00 	1.515206e+00 	1.781626e+00 	5.508941e+00 	1.033974e+00 	6.280928e+00 	2.500723e+00 	1.485448e+00 	3.416728e+00 	2.967820e+00 	3.348642e+00 	4.567933e+00 	3.873823e+00 	2.980586e+00 	2.746338e+00 	3.890903e+00 	3.171434e+00 	6.681351e+00 	-8.585623e-01 	2.423336e+00 	1.748947e+00 	2.894846e+00 	3.608963e+00 	4.691309e+00 	5.886446e+00 	5.626364e+00 	6.091090e+00 	-5.385944e+00 	4.078909e+00 	-1.781819e+00 	2.898666e+00 
SP/35/1989  	-9.304726e-01 	1.725552e+00 	1.806402e+00 	-2.594157e-01 	-1.626786e-01 	1.717602e+00 	6.405761e-01 	2.911567e+00 	1.438077e+00 	3.109729e+00 	3.481092e+00 	3.443792e+00 	3.348006e+00 	4.472289e+00 	6.550272e+00 	2.971795e+00 	2.173560e+00 	2.586839e+00 	4.314971e+00 	2.808457e+00 	2.496518e+00 	5.113164e+00 	3.846273e+00 	4.461503e+00 	6.618167e+00 	6.666045e+00 	7.848135e+00 	7.204771e+00 	9.394213e+00 	9.970602e+00 	9.615806e+00 	8.014192e+00 	1.005716e+01 	9.122315e+00 	1.021058e+01 	1.065017e+01 	8.061710e+00 	1.061277e+01 	1.107701e+01 	5.191166e+00 	8.270882e+00 	9.299487e+00 	4.323454e+00 	5.633720e+00 	6.207773e+00 	-9.364235e-01 	3.254765e+00 	4.736584e+00 	1.954169e+00 	1.334874e-01 	5.075577e-01 	4.450846e+00 	5.235822e-02 	4.488428e+00 	1.510880e+00 	1.879819e+00 	1.311413e+00 	1.720859e+00 	1.331577e+00 	3.657815e+00 	3.747930e+00 	2.699418e+00 	2.387120e+00 	4.592831e+00 	3.338423e+00 	6.677334e+00 	-2.343475e-01 	2.881247e+00 	3.085254e+00 	2.783630e+00 	4.140788e+00 	4.688322e+00 	6.123519e+00 	5.293582e+00 	6.925157e+00 	-6.021220e+00 	4.384979e+00 	-2.338589e+00 	3.455984e+00 
SP/36/1989  	7.802358e-02 	-7.413585e-02 	1.994126e+00 	-1.096359e-01 	1.797439e-01 	2.217389e+00 	1.116281e+00 	2.757939e+00 	3.528211e+00 	5.355022e+00 	4.692040e+00 	4.235855e+00 	3.657184e+00 	4.745932e+00 	6.391190e+00 	4.482576e+00 	3.333583e+00 	2.492975e+00 	4.931689e+00 	3.538880e+00 	3.469281e+00 	5.664371e+00 	4.031029e+00 	5.107390e+00 	7.352160e+00 	6.823789e+00 	7.800461e+00 	6.950575e+00 	8.394919e+00 	8.989300e+00 	8.101767e+00 	7.927728e+00 	9.762622e+00 	8.278637e+00 	8.886031e+00 	9.298335e+00 	7.955383e+00 	9.715382e+00 	9.653538e+00 	5.604846e+00 	6.617133e+00 	7.661727e+00 	4.650262e+00 	6.425518e+00 	6.866146e+00 	1.143261e+00 	4.261821e+00 	5.469928e+00 	3.020402e+00 	1.865156e+00 	1.252267e+00 	5.596453e+00 	9.909218e-01 	5.799991e+00 	2.326374e+00 	1.420308e+00 	3.354241e+00 	2.759397e+00 	3.201590e+00 	3.994828e+00 	3.461777e+00 	2.771361e+00 	1.929846e+00 	3.399526e+00 	2.770193e+00 	6.474525e+00 	-4.852025e-01 	2.420681e+00 	1.541069e+00 	2.084167e+00 	4.240337e+00 	4.769866e+00 	5.894312e+00 	5.378458e+00 	6.355600e+00 	-5.972815e+00 	4.259256e+00 	-2.308950e+00 	2.820136e+00 
SP/40/1989  	1.697233e+00 	2.617705e+00 	4.382573e+00 	1.689288e+00 	9.898879e-01 	4.212874e+00 	2.245061e+00 	4.565089e+00 	3.766923e+00 	6.470280e+00 	4.394472e+00 	3.540295e+00 	2.813515e+00 	4.622588e+00 	6.705215e+00 	3.440642e+00 	2.693737e+00 	1.214360e+00 	4.905882e+00 	3.058444e+00 	2.689809e+00 	5.412469e+00 	3.610409e+00 	5.732880e+00 	8.354043e+00 	7.026588e+00 	7.801441e+00 	7.833735e+00 	9.157117e+00 	8.976851e+00 	8.182358e+00 	8.318979e+00 	9.559207e+00 	8.538865e+00 	1.125403e+01 	9.606020e+00 	1.053163e+01 	9.993219e+00 	1.034676e+01 	8.197045e+00 	9.082624e+00 	1.032662e+01 	7.580921e+00 	8.179974e+00 	9.835061e+00 	2.372815e+00 	5.361001e+00 	7.844781e+00 	5.535463e+00 	3.156217e+00 	1.759587e+00 	6.382866e+00 	3.046388e+00 	6.005680e+00 	3.294653e+00 	2.587682e+00 	3.893373e+00 	3.523005e+00 	3.831171e+00 	4.727125e+00 	4.059109e+00 	3.905941e+00 	2.213522e+00 	4.856104e+00 	3.452503e+00 	6.984194e+00 	6.064067e-01 	2.574546e+00 	2.837343e+00 	2.654241e+00 	5.685853e+00 	5.497764e+00 	6.875357e+00 	5.895717e+00 	7.647849e+00 	-6.584122e+00 	5.700635e+00 	-2.500312e+00 	3.905731e+00 
SP/53/1989  	1.613755e+00 	2.759251e+00 	3.846313e+00 	6.753846e-01 	1.481580e+00 	3.965537e+00 	2.094822e+00 	2.244647e+00 	2.833394e+00 	3.782590e+00 	5.932002e+00 	5.771513e+00 	5.018300e+00 	7.127175e+00 	7.694876e+00 	5.928460e+00 	3.536265e+00 	4.415271e+00 	6.529699e+00 	4.646180e+00 	3.888592e+00 	6.376388e+00 	5.975905e+00 	7.896137e+00 	8.982409e+00 	8.422224e+00 	8.928059e+00 	9.772271e+00 	9.795631e+00 	1.006996e+01 	9.241410e+00 	8.948899e+00 	1.011009e+01 	9.928864e+00 	1.005720e+01 	1.125614e+01 	8.092405e+00 	9.383478e+00 	1.096647e+01 	6.760543e+00 	8.544296e+00 	1.013670e+01 	6.676286e+00 	8.641269e+00 	8.286612e+00 	2.636722e+00 	7.208258e+00 	7.678597e+00 	4.922567e+00 	3.668465e+00 	4.160493e+00 	8.520442e+00 	2.919857e+00 	8.488617e+00 	5.040951e+00 	5.041066e+00 	5.117827e+00 	5.765245e+00 	5.470338e+00 	7.882727e+00 	6.935801e+00 	6.080317e+00 	5.410733e+00 	6.338223e+00 	6.591916e+00 	9.948271e+00 	2.244991e+00 	5.423363e+00 	3.944392e+00 	5.361882e+00 	6.871287e+00 	7.439459e+00 	8.412313e+00 	8.097859e+00 	8.085560e+00 	-4.866526e+00 	6.450044e+00 	-7.477722e-01 	4.709505e+00 
VI/1/1989  	-4.489033e-02 	-3.727733e+00 	1.847351e+00 	2.869877e-01 	2.282392e+00 	3.053461e+00 	2.568366e+00 	3.235387e+00 	6.483444e+00 	6.893180e+00 	6.539834e+00 	6.291201e+00 	4.581876e+00 	5.334979e+00 	6.119915e+00 	5.878936e+00 	4.619755e+00 	2.974235e+00 	5.116210e+00 	4.213956e+00 	4.543768e+00 	6.280048e+00 	4.669641e+00 	4.650411e+00 	7.052085e+00 	6.537883e+00 	7.844229e+00 	5.602077e+00 	6.786461e+00 	8.514186e+00 	6.717833e+00 	7.665921e+00 	1.068288e+01 	8.068195e+00 	5.964616e+00 	8.034941e+00 	5.560267e+00 	1.005356e+01 	6.946698e+00 	5.323150e+00 	3.047394e+00 	3.871071e+00 	1.676046e+00 	5.222568e+00 	5.217449e+00 	7.039291e-01 	3.190084e+00 	3.419310e+00 	7.287560e-01 	9.556807e-01 	-4.562842e-01 	5.052388e+00 	-2.013588e+00 	5.895803e+00 	7.563587e-01 	-4.142507e-01 	3.472687e+00 	1.760024e+00 	2.887763e+00 	2.260724e+00 	2.415942e+00 	7.848098e-01 	4.015808e-01 	-4.128497e-01 	1.563251e+00 	4.881860e+00 	-2.314493e+00 	1.482110e+00 	-1.554998e+00 	7.942202e-02 	2.498553e+00 	3.087696e+00 	3.691635e+00 	3.483638e+00 	3.992465e+00 	-7.266100e+00 	1.704085e+00 	-4.085288e+00 	2.823015e-01 
WE/5/1989  	2.801160e+00 	1.998003e+00 	5.072471e+00 	1.754891e+00 	2.741497e+00 	5.454199e+00 	3.432856e+00 	3.042591e+00 	4.768390e+00 	5.715677e+00 	6.779379e+00 	6.150191e+00 	4.639279e+00 	7.143933e+00 	7.237112e+00 	6.336549e+00 	3.782046e+00 	3.442902e+00 	6.491413e+00 	4.555396e+00 	3.837216e+00 	6.321265e+00 	5.722158e+00 	8.048707e+00 	9.498149e+00 	8.091230e+00 	8.510646e+00 	9.310446e+00 	8.718731e+00 	9.023114e+00 	7.535472e+00 	8.652876e+00 	1.007237e+01 	9.499441e+00 	9.431010e+00 	1.014595e+01 	8.476092e+00 	9.162983e+00 	9.541237e+00 	8.597043e+00 	7.770415e+00 	9.339552e+00 	7.954662e+00 	9.545404e+00 	1.003803e+01 	4.183127e+00 	7.908489e+00 	9.112724e+00 	6.536313e+00 	4.999048e+00 	4.118927e+00 	9.128862e+00 	3.823813e+00 	9.317390e+00 	5.423127e+00 	4.869001e+00 	6.562084e+00 	6.359722e+00 	6.699015e+00 	7.793576e+00 	6.820270e+00 	6.046539e+00 	4.861476e+00 	5.125317e+00 	6.362760e+00 	9.015923e+00 	1.843882e+00 	4.436116e+00 	2.776560e+00 	4.761839e+00 	6.711198e+00 	6.761928e+00 	7.588556e+00 	7.217966e+00 	7.244425e+00 	-5.899509e+00 	6.010122e+00 	-1.830817e+00 	3.892525e+00 
ME/2/1990  	-1.234891e+00 	7.853835e-01 	2.116192e+00 	-1.383083e-01 	9.708332e-01 	2.403750e+00 	1.620283e+00 	2.847095e+00 	2.128087e+00 	2.950070e+00 	4.376281e+00 	4.256763e+00 	3.470750e+00 	5.130528e+00 	6.390338e+00 	3.471826e+00 	1.926866e+00 	2.523286e+00 	4.210132e+00 	2.567205e+00 	2.106561e+00 	5.128012e+00 	4.167376e+00 	4.407933e+00 	6.831597e+00 	6.609118e+00 	8.059544e+00 	7.159911e+00 	9.075335e+00 	1.033503e+01 	9.231833e+00 	8.170888e+00 	1.161830e+01 	1.038019e+01 	9.845332e+00 	1.145682e+01 	7.618802e+00 	1.204180e+01 	1.110730e+01 	6.739811e+00 	7.984345e+00 	8.984268e+00 	5.127685e+00 	6.037509e+00 	7.353919e+00 	-1.212835e+00 	3.524951e+00 	5.875886e+00 	2.582779e+00 	6.221078e-02 	-5.598314e-02 	4.683891e+00 	-2.845045e-01 	5.530740e+00 	1.333162e+00 	2.117502e+00 	1.867229e+00 	1.922621e+00 	1.719911e+00 	3.822831e+00 	4.565329e+00 	2.689741e+00 	2.770324e+00 	3.741562e+00 	4.219490e+00 	6.039628e+00 	-1.172014e+00 	2.145692e+00 	2.500044e+00 	3.162513e+00 	3.351846e+00 	3.637682e+00 	5.121559e+00 	4.167277e+00 	5.932302e+00 	-7.916762e+00 	3.426001e+00 	-4.174801e+00 	2.540423e+00 
ME/5/1990  	-1.949197e+00 	6.661674e-01 	1.247754e+00 	-2.932997e-02 	-3.935433e-01 	1.238333e+00 	3.455583e-01 	4.909709e+00 	2.254199e+00 	4.623124e+00 	2.828431e+00 	3.074765e+00 	3.200002e+00 	3.307812e+00 	7.012908e+00 	1.675833e+00 	2.632920e+00 	1.988985e+00 	3.850824e+00 	2.712518e+00 	2.959699e+00 	5.492232e+00 	3.220697e+00 	2.934500e+00 	5.997296e+00 	6.558736e+00 	8.270408e+00 	6.119913e+00 	1.010452e+01 	1.087103e+01 	1.094212e+01 	8.492775e+00 	1.063549e+01 	8.772629e+00 	1.093602e+01 	1.038647e+01 	8.694321e+00 	1.196749e+01 	1.108078e+01 	3.954272e+00 	7.906291e+00 	8.681749e+00 	1.165826e+00 	3.754498e+00 	4.198984e+00 	-3.219451e+00 	4.394883e-01 	1.435020e+00 	-1.454994e+00 	-2.495961e+00 	-2.330127e+00 	2.109830e+00 	-3.260557e+00 	1.591638e+00 	-1.264054e+00 	-9.738647e-01 	-1.445974e+00 	-1.375142e+00 	-1.727619e+00 	3.131188e-01 	9.583709e-01 	-1.299150e-01 	-5.223681e-01 	2.770125e+00 	3.276061e-01 	5.416462e+00 	-1.775022e+00 	2.042703e+00 	1.869797e+00 	-5.648477e-02 	3.102092e+00 	3.817853e+00 	5.401258e+00 	4.314971e+00 	7.015436e+00 	-6.842015e+00 	3.309324e+00 	-3.159070e+00 	2.651309e+00 
SH/24/1990  	1.968196e+00 	-8.619726e-01 	4.728723e+00 	1.908979e+00 	3.626257e+00 	5.574024e+00 	4.504212e+00 	3.067611e+00 	5.986697e+00 	6.413459e+00 	6.390149e+00 	4.994030e+00 	2.441506e+00 	5.378511e+00 	4.536295e+00 	5.057785e+00 	2.187652e+00 	4.562108e-01 	4.076171e+00 	2.258610e+00 	1.666239e+00 	4.453711e+00 	3.582402e+00 	5.215920e+00 	7.830302e+00 	5.403149e+00 	6.268156e+00 	6.062501e+00 	5.436121e+00 	6.620048e+00 	3.800138e+00 	6.596236e+00 	1.040155e+01 	8.757389e+00 	7.069110e+00 	8.144766e+00 	7.499146e+00 	9.885085e+00 	7.030441e+00 	1.096585e+01 	5.578120e+00 	6.566600e+00 	9.402083e+00 	8.669781e+00 	1.187178e+01 	3.768071e+00 	6.437312e+00 	1.058144e+01 	8.018575e+00 	4.647892e+00 	1.468609e+00 	7.045580e+00 	3.720249e+00 	8.751876e+00 	3.669418e+00 	2.969669e+00 	6.742033e+00 	4.891064e+00 	6.250710e+00 	5.170231e+00 	5.410212e+00 	3.906787e+00 	2.851012e+00 	1.565398e+00 	4.901009e+00 	4.046436e+00 	-1.349303e+00 	7.563945e-03 	1.086887e-01 	3.052333e+00 	3.152536e+00 	2.208943e+00 	3.166660e+00 	2.345582e+00 	3.400056e+00 	-9.251046e+00 	2.674336e+00 	-5.901026e+00 	8.250650e-01 
SU/1/1990  	3.129158e-01 	1.667926e+00 	3.558272e+00 	1.071229e+00 	1.603920e+00 	3.792092e+00 	2.259668e+00 	4.394911e+00 	3.578705e+00 	5.085316e+00 	5.136026e+00 	5.030875e+00 	4.202698e+00 	5.721478e+00 	7.649886e+00 	4.085268e+00 	3.190754e+00 	2.950225e+00 	5.420545e+00 	3.738081e+00 	3.402035e+00 	6.227461e+00 	4.866959e+00 	5.786381e+00 	8.193554e+00 	7.802187e+00 	9.021517e+00 	8.308746e+00 	1.017594e+01 	1.087545e+01 	1.007942e+01 	9.208832e+00 	1.138322e+01 	1.015453e+01 	1.103590e+01 	1.134169e+01 	9.048178e+00 	1.168669e+01 	1.117232e+01 	6.951320e+00 	8.603618e+00 	9.856990e+00 	4.855278e+00 	7.018171e+00 	7.643984e+00 	6.092589e-02 	4.313577e+00 	5.618496e+00 	2.535858e+00 	9.635823e-01 	6.834233e-01 	5.843786e+00 	-5.375714e-02 	5.746562e+00 	2.009979e+00 	2.255278e+00 	2.408040e+00 	2.495441e+00 	2.336622e+00 	4.288312e+00 	4.388257e+00 	3.142613e+00 	2.480309e+00 	4.233196e+00 	3.889165e+00 	7.669883e+00 	-2.084986e-02 	3.506567e+00 	2.658694e+00 	2.698768e+00 	5.126475e+00 	5.470242e+00 	6.796346e+00 	5.937092e+00 	7.529823e+00 	-7.150596e+00 	4.804211e+00 	-3.013304e+00 	3.425036e+00 
